GEOID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86
420035630003,14093.192244023463,17809.449140411558,1785.3404694069511,10789.632106026049,7592.224294775834,3019.567027014194,12964.079800228474,14336.094563727325,9475.904767344242,11516.56053938431,10642.344569718432,8775.843392827503,15015.234264722894,8205.747233079483,11894.432910916967,11050.759509831934,16730.887560094645,9928.75473126952,10287.010784832182,10772.468747659756,6160.165246552158,8205.747233079483,13275.119395431551,7967.5107519135,7967.5107519135,7301.706051815309,10344.081182540414,10344.081182540414,15291.556689354846,20398.40977457267,2009.6455848449982,15772.624878727089,14799.25059788851,17864.41821982801,17210.83266586063,13265.233413315684,13955.995583881371,14047.124038863461,10678.895544378343,11444.129545535652,21553.18359183488,9354.672366828796,9190.916851238828,17335.976287055753,8535.572710336284,9793.791133668332,12050.905830566642,11667.198034507564,17358.788778891594,17358.788778891594,12507.293236162457,7151.685649081171,8931.51376632823,13504.606720927562,1490.9750010089176,8684.952281297748,9399.111965954971,9425.625436748487,8839.820009463601,4163.971496674688,11475.346250954222,11475.346250954222,11370.01989482043,3464.1269682214847,3464.1269682214847,17080.99077819669,10215.145343906554,10162.942293973147,7790.587309707322,8941.345312806185,12193.612936266234,8244.356635728565,14952.7774006018,14347.689872011852,10129.075613481926,17193.917793819095,10293.104031482713,12883.008329538206,12951.077585155817,12665.458654670365,7261.477184437045,1785.3404694069511,9792.310437751245,15239.412135587958,4018.3798575224264,8067.395948512214
420033001005,8774.024710646241,12408.03415610794,9695.708867794176,3679.7353143272103,3600.608548708207,9171.471972431687,9363.502535224554,9016.9270303501,4991.814038440307,9682.430910880408,2490.8814164478454,4682.049598399527,10116.016552678833,3662.256589163209,1346.547171408826,8231.758068614601,12250.222178966524,6551.357679517667,6166.977310897589,2435.579697571505,5539.511705745658,3662.256589163209,9031.364330847577,11611.407135274072,11611.407135274072,11156.772452799887,3888.5866508974323,3888.5866508974323,9972.38915597762,14996.994790269051,11947.204834232272,10453.457345349867,9480.083064511284,12901.215640737431,11809.417681557014,9664.656148311762,8636.828050504148,8727.956505486236,8592.867800893353,6960.038816631714,12548.173519457958,2084.0023693560042,3273.629060416664,12855.52760267623,2974.9493827775445,3606.369801954915,3587.2108421232974,3044.0935203352174,12376.164355243105,12376.164355243105,2722.0620046720514,4232.1726133143375,10727.53690287143,7973.349820809186,10020.161682962218,3024.874599702577,6018.398229392758,6044.911700186273,2117.75447048186,7018.121359967205,7846.768836502672,7846.768836502672,7741.44248036888,8151.2642139709105,8151.2642139709105,12773.891039396323,8489.325537463694,6785.54524222129,4083.2493334820847,4596.949561083145,1645.7271967580937,4782.076675733712,10051.221691556399,9028.522338634626,5644.98488457799,11792.502809515478,830.5698906198712,9282.431064534288,8190.287549993569,7135.5287953039315,4148.849298187205,9695.708867794176,3599.978960638876,9709.894373727831,7269.872577553431,10046.678051781233
420035624003,8347.097013155804,12143.830279227466,7680.292796414867,3596.152264497573,1585.1924773288988,8327.569240684341,7849.278281238531,8589.999332859668,4313.862751108462,7945.026443642323,2571.149439366603,4208.968788057812,9813.269728285606,3165.117120212796,3281.4787307665665,6428.807417515293,11616.0860411047,4813.953212279584,5172.209265842243,2515.8477204902624,5149.627685802282,3165.117120212796,8160.317876441609,9808.45648417476,9808.45648417476,9353.821801700575,5097.462300996278,5097.462300996278,9545.461458487185,14732.790913388577,9931.788762852959,10026.529647859428,9053.155367020845,12637.011763856957,11545.21380467654,8150.431894325741,8209.900353013712,8301.0288079958,6789.9171497940415,6282.087529299872,14483.1050788157,714.3534199766972,2883.7450404732876,12221.174768065808,2296.9980954457023,3342.165925074445,4954.339152272884,4457.5308290234225,12111.960478362631,12111.960478362631,4656.993564029792,2216.7565419350285,8990.132435633339,7709.145943928723,8004.745611582909,2421.4754763760775,4284.310446965033,4310.823917758548,384.38968480028757,5002.7052885878975,6360.544731964282,6360.544731964282,6255.218375830488,6417.632800828454,6417.632800828454,11966.189259206742,6751.921070225605,5048.140774983208,3586.109864531671,4374.470708036493,3580.658756115834,3129.5551167386257,9750.812864164513,8601.594641144191,4967.033597246145,11528.298932635003,1684.3266520611594,7768.206810548264,7749.113048718529,6871.324918423468,2133.4332268078965,7680.292796414867,3335.7750837584063,9445.690496847361,5254.456506174124,8243.727400681923
420035631002,12758.091282135198,16474.348178523287,3546.1292792561335,9251.513537313453,5250.139203614054,1841.0256101741454,11628.978838340206,13000.99360183906,8140.803805455978,11724.727000744,9032.150395679992,5627.53527765806,13680.133302834629,5057.439117910041,9275.14454376171,10208.507974616974,15395.78659820638,8593.653769381257,8951.909822943922,9122.36584476754,3011.8571313827183,5057.439117910041,11940.018433543284,9519.49576043965,9519.49576043965,8853.691060341462,7195.7730673709675,7195.7730673709675,13956.45572746658,19063.3088126844,4051.68918886423,14437.523916838823,13464.149636000244,16529.31725793974,15875.731703972362,11930.132451427418,12620.894621993104,12712.023076975196,10569.61770689572,10109.02858364739,19452.773390855375,7439.342714373399,6042.608736069384,16000.875325167488,7200.471748448021,8427.525197962868,8902.597715397193,8518.88991933812,16023.687817003325,16023.687817003325,9358.985120993011,4809.60055791939,10483.498774854383,12169.505759039295,3644.5149135763586,7349.851319409484,8064.011004066708,8090.524474860223,6722.253294998256,2595.5590087034757,10140.24528906596,10140.24528906596,10034.918932932169,533.8293188760952,533.8293188760952,15745.889816308421,10531.62162732729,8827.841332084883,4642.279194537881,5793.0371976367405,9124.187197647394,6909.255673840301,13617.676438713535,13012.588910123586,8793.97465159366,15858.816831930826,8268.280638354492,11547.907367649941,11615.976623267552,11330.3576927821,4919.392093275264,3546.1292792561335,8426.044502045781,13904.311173699693,2508.9465045232455,9619.380957038366
420034722002,13512.655479900777,17228.91237628887,8979.239157922088,8850.068355769965,6349.562091887543,6539.520666253163,12383.543036105788,13755.55779960464,8895.36800322155,12479.29119850958,7754.773469561271,2140.1467188322954,14434.697500600207,2759.3069890001,5786.745504110478,10963.072172382545,16150.350795971959,9348.217967146835,9706.474020709495,7699.471750684931,3303.2772767813663,2759.3069890001,12694.582631308866,14342.721239042019,14342.721239042019,13888.086556567834,3692.326246187672,3692.326246187672,14711.01992523216,19817.87301044998,9572.889977857447,15192.088114604403,14218.713833765822,17283.88145570532,16630.295901737943,12684.696649193,13375.458819758684,13466.587274740774,11324.18190466129,10863.592781412963,15626.611590961647,5957.063629424659,3229.679433004827,16755.43952293307,7550.914186718094,8596.082016346834,5399.1508942139035,5015.443098154824,16778.25201476891,16778.25201476891,5870.58608134178,6373.93074449194,13524.397190500598,12924.069956804877,9077.624792242315,7675.3915676484685,8818.575201832282,8845.088672625796,5613.000886098028,6439.526005664244,10894.809486831533,10894.809486831533,10789.48313069774,5560.204954501525,5560.204954501525,16500.454014074003,11286.185825092856,9582.405529850459,2197.828464060218,2284.679182279357,5635.788157996162,7663.819871605876,14372.240636479111,13767.153107889164,9548.538849359238,16613.381029696407,6141.256817448606,12302.471565415522,12370.540821033132,12084.921890547681,6417.89731779153,8979.239157922088,8589.691175030797,14658.875371465272,6691.277223250469,12777.99215554918
420031915002,8734.18613505972,12567.397136533986,7573.412700101342,4166.556284523995,1070.9004099862618,7813.277173341704,7742.398184925007,8977.088454763581,4248.96754112101,7838.146347328799,3471.854727354779,4057.210921590659,9780.547857448046,3037.4179123543413,4275.055614984341,6321.927321201769,11509.205944791178,4707.073115966059,5065.329169528719,3416.553008478438,4914.673028936791,3037.4179123543413,8053.437780128084,9701.576387861238,9701.576387861238,9246.941705387053,5241.406819034921,5241.406819034921,9932.550580391102,15156.357770695095,9609.117023430807,10413.618769763343,9440.244488924765,12629.731812553158,11968.780661983057,8043.551798012218,8596.98947491763,8688.117929899718,6683.037053480517,6217.192319312419,15409.462561997514,1495.715388704179,2648.7903836077962,12114.294671752286,2684.087217349621,3850.4771502636263,5098.283670311526,4601.475347062065,12124.102371616742,12124.102371616742,4847.175246570304,1702.4644745923924,8883.252339319817,8215.496859367677,7897.8655152693855,2808.5645982799956,4177.430350651508,4203.943821445023,919.4228141312425,4488.4132212452605,6253.664635650757,6253.664635650757,6148.338279516965,5903.340733485816,5903.340733485816,11859.30916289322,6645.040973912081,4941.260678669683,3458.4106566732166,4164.600211572461,4574.23564033361,3022.6750204251007,9718.09099332695,8988.683763048108,4902.138387258694,11951.865789941523,2677.903536278935,7661.32671423474,7716.3911778809725,7377.675833862422,1619.1411594652602,7573.412700101342,3848.9964543465394,9952.041412286315,4740.164438831486,8136.847304368398
420031914002,9245.574769898476,13078.78577137274,7268.62324290152,5073.849455587406,872.6558403445173,7239.011410543229,8392.003323050616,9488.477089602336,4760.356175959762,8487.751485454408,4558.97396879189,4929.074332158772,10291.9364922868,3219.425089145736,5374.054263295383,6971.532459327376,12158.81108291679,5356.678254091668,5594.982790845895,4503.672249915549,4385.166680362295,3219.425089145736,8678.15135364085,10351.18152598685,10351.18152598685,9896.546843512662,6113.270229603035,6113.270229603035,10443.939215229857,15667.74640553385,9034.851260632335,10925.007404602098,9951.63312376352,13141.120447391913,12480.169296821812,8693.156936137826,9108.378109756384,9199.506564738473,7332.6421916061245,6728.580954151173,16281.325972565632,2820.6491195214066,3520.653794175909,12763.8998098779,3195.4758521883737,4361.865785102378,5970.14708087964,5473.338757630179,12635.491006455497,12635.491006455497,5719.038657138417,1067.3907531499287,9532.857477445425,8726.88549420643,7593.076058069564,3319.9532331187484,4827.035488777117,4853.548959570631,2103.559700146264,3914.1474584467855,6903.269773776365,6903.269773776365,6797.943417642572,5329.074970687341,5329.074970687341,12508.914301018833,7294.646112037689,5590.865816795291,3776.400554489932,5036.463622140574,5484.240733792799,3672.28015855071,10229.479628165705,9500.072397886863,5413.527022097447,12463.254424780278,3772.725383861133,8310.931852360349,8227.779812719726,7889.064468701175,1063.9880569716775,7268.62324290152,4360.385089185292,10463.43004712507,4165.898676033012,8786.452442494006
420039809001,12793.38839021785,15736.18046044251,6856.640424343626,10336.348187080068,9066.780265480063,10189.820664323452,10344.126259324345,13036.290709921712,7701.513134877041,5014.175737945562,10191.59679393313,12219.854698928088,12691.641331480732,11176.003031083072,11847.47464698058,3042.0969470930354,14125.88181713004,4943.678691141185,8499.828792235101,10321.720971874453,12804.706460513122,11176.003031083072,10670.113652466936,2890.2359766532195,2890.2359766532195,1893.984395474111,13414.20545951648,13414.20545951648,13991.752835549236,18324.388263202607,9827.579291710215,14472.821024921475,13499.446744082898,15414.85326334945,15343.849779515618,10645.279872411555,12656.191730075758,12747.320185057848,2670.2329816394463,9607.121808133996,20253.379738029285,9557.274803850532,10927.955287559209,14716.022746151633,7972.762113909663,9175.609986126587,13390.495009202932,12907.785432236753,15269.045420547536,15269.045420547536,13153.485331744992,9698.344330086189,3389.6248394603926,11918.164679847172,7483.132259623368,8150.160358071594,5437.0679607277925,5517.184043706348,9042.422446485341,9154.694701457522,8876.904080833528,8876.904080833528,8771.577724699739,10108.668182182442,10108.668182182442,14461.037237292565,3321.1310142562415,4553.372570774497,11596.995775401947,12385.35661890677,12146.654672329845,6381.443115107961,12834.888180595886,13047.886018206238,8354.683981014723,15308.217629231414,10246.145767546324,10263.05478863408,11192.045768016511,11079.01661358997,9615.021014959058,6856.640424343626,9331.719989573772,13652.970094507566,8936.214102387197,1583.285548069849
420031911001,9966.139478414432,13686.366916595323,5660.454604067435,5976.192604618865,1523.0487709513761,5630.842771709144,9128.384416478648,10209.041798118295,5367.937321182347,9390.09463448587,5461.317117823347,6344.77416554271,10899.517637509383,4608.048762712455,6276.397412326841,7873.875608358835,12893.642312359061,6259.021403123127,6202.563936068478,5406.015398947008,5224.399391651522,4608.048762712455,9285.732498863434,10919.30253739749,10919.30253739749,10253.497837299294,7528.970062986972,7528.970062986972,11164.503923745815,16275.327550756432,7426.682621798248,11645.572113118058,10672.197832279477,13748.701592614496,13087.750442044395,9429.538029565858,9828.94281827234,9920.071273254429,8234.985340637582,7336.162099373755,17426.13082622585,3722.992268552864,4936.353627559849,13498.947736068767,4015.6450042728334,5200.093039775682,7385.846914263578,6889.038591014117,13243.07215167808,13243.07215167808,7134.738490522354,1082.5101252567124,10435.200626476888,9381.524497111333,5984.907419235479,4158.180487792051,5729.378637808574,5755.89210860209,3005.9028491777217,2305.978819612697,7611.650717756769,7611.650717756769,7506.324361622977,3720.906331853253,3720.906331853253,13245.29539444686,8196.989261069146,6493.20896582675,5165.024228056652,6452.163455524512,6575.577437676108,4546.958556987809,10837.060773388288,10220.637106402819,6021.10816732003,13070.83557000286,4675.06853289259,9047.31294578838,8835.36095794231,8542.376430854138,1535.0383819001172,5660.454604067435,5198.612343858595,11116.329911771727,2557.730037198922,9688.795591525466
420034782003,11594.015083994924,15228.02452945663,13308.953930039113,6355.669632498012,7429.7352726489125,11834.66533625818,12709.081844674129,9694.983731199492,8567.96382000713,13258.580692447218,5174.324445068648,5328.1580952861395,12936.006926027521,6762.048605051693,2676.386631273442,11807.907850181413,15070.212552315214,10127.507461084486,9675.462877138661,5043.850376637926,8496.891181663133,6762.048605051693,12191.424468367277,15187.556916840882,15187.556916840882,14732.922234366697,3904.4306543224257,3904.4306543224257,9029.234303470794,17816.98516361774,14827.142601153324,9525.286631634042,8969.187017195309,15721.206014086121,14629.408054905703,13240.805929878568,11456.818423852832,11547.94687883492,12169.017582460163,10109.933884075814,8718.757088084749,5998.267331000686,5561.1713450687375,15675.51797602492,6551.099164344364,6426.360175303608,2152.6443125936407,2595.8995233347077,15196.154728591795,15196.154728591795,2399.0609369762306,8061.299337255044,14303.68668443824,10793.340194157874,13633.406745207156,6599.397057267547,9594.548010959581,9621.061481753095,6032.019432126542,10847.24808390791,11051.679592386747,11051.679592386747,10946.353236252955,10814.457577797406,10814.457577797406,15593.881412745013,12065.475319030504,10361.695023788108,6925.617761162824,5176.514384195677,2377.2066059241747,8358.226457300534,12871.212064905088,9346.8503853717,9129.149771202889,14612.493182864167,4406.7196721866885,12747.320440978709,11010.277923342257,9955.519168652621,7977.976022127911,13308.953930039113,6419.969333987569,12529.884747076518,10929.996364860403,13622.82783334804
